1.77272823	2.61717037	5.04162782	4.22265794
1.77405471	2.61544480	5.04243797	4.22326458
1.77438632	2.61350354	5.04304558	4.22366900
1.77388890	2.60940531	5.04405827	4.22407342
1.77289404	2.60379720	5.04527349	4.22447785
1.76957787	2.59883619	5.04689379	4.22488227
1.76311132	2.59452226	5.04871663	4.22548891
1.75448926	2.59042403	5.05114707	4.22569112
1.74636462	2.58567872	5.05378006	4.22589334
1.74022969	2.58265897	5.05560290	4.22589334
1.73475800	2.58093340	5.05722320	4.22589334
1.73177344	2.57985492	5.05945111	4.22589334
1.73028116	2.57899213	5.06127395	4.22589334
1.72961792	2.57834504	5.06228663	4.22569112
1.72862307	2.57769795	5.06350186	4.22589334
1.72779403	2.57683517	5.06410947	4.22589334
1.72762822	2.57554099	5.06491962	4.22609555
1.72630175	2.57381542	5.06532469	4.22629776
1.72248814	2.57165846	5.06532469	4.22710661
1.71834292	2.56928580	5.06532469	4.22791546
1.71585579	2.56648175	5.06532469	4.22872431
1.71336865	2.56346200	5.06532469	4.22953316
1.71071571	2.56108934	5.06512216	4.23034201
1.70972086	2.55828529	5.06512216	4.23155528
1.70988667	2.55569693	5.06512216	4.23276856
1.70922343	2.55267719	5.06491962	4.23438626
1.70623887	2.55030453	5.06491962	4.23640838
1.70192784	2.54857896	5.06491962	4.23822829
1.69711938	2.54750048	5.06451454	4.23984599
1.69048703	2.54728478	5.06431201	4.24186811
1.68070430	2.54728478	5.06390693	4.24389024
1.67009253	2.54728478	5.06350186	4.24611457
1.65931496	2.54728478	5.06329932	4.24793449
1.65036128	2.54728478	5.06269171	4.25015882
1.64140760	2.54728478	5.06248917	4.25319201
1.63212230	2.54728478	5.06228663	4.25662962
1.62565575	2.54771617	5.06188156	4.26087608
1.62018406	2.54879465	5.06167902	4.26552696
1.61454656	2.55095162	5.06127395	4.27038006
1.60973810	2.55375567	5.06086887	4.27644643
1.60526126	2.55655972	5.06086887	4.28069289
1.60078442	2.55828529	5.06086887	4.28655705
1.59398625	2.55914808	5.06086887	4.29302785
1.58436934	2.55936377	5.06086887	4.29707209
1.57541566	2.55936377	5.06086887	4.30172298
1.56579874	2.55914808	5.06066633	4.30657608
1.55568440	2.55914808	5.06066633	4.31122696
1.54523844	2.55914808	5.06086887	4.31426015
1.53744542	2.55936377	5.06066633	4.31749554
1.53097888	2.55936377	5.06066633	4.32073094
1.52335167	2.55936377	5.06086887	4.32315749
1.51754836	2.55957947	5.06066633	4.32517962
1.51373475	2.56065795	5.06086887	4.32699953
1.51141343	2.56173643	5.06086887	4.32881944
1.50892629	2.56346200	5.06066633	4.33084156
1.50693659	2.56561896	5.06086887	4.33286369
1.50643916	2.56799162	5.06107141	4.33529023
1.50627335	2.57036428	5.06127395	4.33771678
1.50544431	2.57273694	5.06147648	4.33953669
1.50428365	2.57467821	5.06167902	4.34074997
1.50444945	2.57661947	5.06188156	4.34155882
1.50478107	2.57812935	5.06188156	4.34176103
1.50428365	2.57899213	5.06188156	4.34216546
1.50378622	2.57963922	5.06167902	4.34236767
1.50345460	2.58007061	5.06208410	4.34216546
1.50312298	2.57985492	5.06228663	4.34236767
1.50179651	2.57985492	5.06228663	4.34236767
1.49980681	2.57985492	5.06228663	4.34236767
1.49814872	2.57985492	5.06248917	4.34256988
1.49798291	2.57985492	5.06248917	4.34256988
1.49881195	2.57985492	5.06248917	4.34256988
1.50013842	2.57985492	5.06248917	4.34277209
1.50295717	2.57985492	5.06228663	4.34256988
1.50776563	2.57963922	5.06248917	4.34297430
1.51340313	2.57963922	5.06248917	4.34337873
1.51904064	2.57985492	5.06248917	4.34398537
1.52534137	2.57963922	5.06248917	4.34540085
1.53363182	2.57942352	5.06248917	4.34722076
1.54142484	2.57942352	5.06248917	4.34964731
1.55004690	2.57899213	5.06248917	4.35227607
1.55883477	2.57877644	5.06248917	4.35571368
1.56812007	2.57877644	5.06248917	4.35894908
1.57641051	2.57856074	5.06228663	4.36198227
1.58204801	2.57856074	5.06248917	4.36582430
1.58635905	2.57856074	5.06269171	4.37047519
1.58934361	2.57877644	5.06248917	4.37532829
1.59083589	2.57877644	5.06269171	4.37856368
1.59100169	2.57856074	5.06269171	4.38220351
1.59116750	2.57834504	5.06269171	4.38624775
1.59166493	2.57834504	5.06289424	4.38887652
1.59199655	2.57834504	5.06329932	4.39110085
1.59265978	2.57834504	5.06370439	4.39211191
1.59332302	2.57834504	5.06471708	4.39312298
1.59382045	2.57834504	5.06593231	4.39433625
1.59431787	2.57812935	5.06775514	4.39575174
1.59448368	2.57791365	5.06978052	4.39817828
1.59431787	2.57769795	5.07221097	4.40060483
1.59464949	2.57705087	5.07545156	4.40262696
1.59481530	2.57597238	5.07909724	4.40464908
1.59464949	2.57489390	5.08294545	4.40586235
1.59464949	2.57403112	5.08719873	4.40667120
1.59464949	2.57316833	5.09185709	4.40768227
1.59464949	2.57230555	5.09692053	4.40828890
1.59464949	2.57122707	5.10218650	4.40909775
1.59464949	2.56993289	5.10724994	4.40970439
1.59448368	2.56842302	5.11292099	4.41051324
1.59398625	2.56648175	5.11818696	4.41111988
1.59216236	2.56518757	5.12446562	4.41152430
1.58950941	2.56432479	5.12993413	4.41192873
1.58619324	2.56389339	5.13560518	4.41213094
1.58237963	2.56367770	5.14107369	4.41213094
1.57856603	2.56367770	5.14714981	4.41213094
1.57524985	2.56389339	5.15403608	4.41233315
1.57243110	2.56367770	5.15889698	4.41253536
1.57093882	2.56324630	5.16396041	4.41314200
1.57010977	2.56281491	5.16942892	4.41374864
1.57010977	2.56259922	5.17388475	4.41435527
1.57077301	2.56259922	5.17834057	4.41475970
1.57077301	2.56281491	5.18259386	4.41516412
1.57077301	2.56303061	5.18603699	4.41556855
1.57110463	2.56410909	5.18927759	4.41597297
1.57226529	2.56561896	5.19150550	4.41637740
1.57491823	2.56777593	5.19312580	4.41718625
1.57873184	2.57014859	5.19474610	4.41860173
1.58354029	2.57273694	5.19555625	4.41981501
1.59033846	2.57554099	5.19616386	4.42102828
1.59829729	2.57899213	5.19656894	4.42264598
1.60559288	2.58287467	5.19656894	4.42365704
1.61305428	2.58783568	5.19656894	4.42466811
1.62167634	2.59344378	5.19656894	4.42527474
1.63079583	2.59775771	5.19656894	4.42628581
1.64008112	2.60358151	5.19677147	4.42729687
1.64770833	2.61048379	5.19656894	4.42891457
1.65467231	2.61566050	5.19656894	4.43033005
1.66279694	2.62040582	5.19677147	4.43174554
1.66959511	2.62536683	5.19677147	4.43417209
1.67340871	2.62924936	5.19677147	4.43599200
1.67655908	2.63313190	5.19656894	4.43821634
1.67987526	2.63723013	5.19677147	4.44003625
1.68302563	2.64089696	5.19677147	4.44205837
1.68683923	2.64564228	5.19677147	4.44549598
1.69032122	2.65103469	5.19656894	4.44933802
1.69496387	2.65642709	5.19677147	4.45237120
1.70093299	2.66225089	5.19656894	4.45702209
1.70822858	2.66699621	5.19656894	4.46288625
1.71651902	2.67238862	5.19656894	4.46753713
1.72447785	2.67799672	5.19636640	4.47178359
1.73227087	2.68360482	5.19636640	4.47784996
1.73956646	2.68921293	5.19636640	4.48229863
1.74553558	2.69438964	5.19596132	4.48614067
1.75034404	2.69956635	5.19596132	4.49099377
1.75498668	2.70366458	5.19575879	4.49483580
1.75780544	2.70754711	5.19555625	4.49807120
1.75962933	2.71056686	5.19535371	4.50130660
1.76161904	2.71250813	5.19474610	4.50535085
1.76377456	2.71444939	5.19393595	4.50838403
1.76626169	2.71617496	5.19312580	4.51000173
1.76825140	2.71746914	5.19211311	4.51182164
1.77007529	2.71897901	5.19089789	4.51343934
1.77223081	2.72048889	5.18866998	4.51485483
1.77438632	2.72178307	5.18664460	4.51627031
1.77604441	2.72329294	5.18482177	4.51728138
1.77803412	2.72437142	5.18239132	4.51788801
1.78018963	2.72523421	5.17915072	4.51829244
1.78251096	2.72631269	5.17550505	4.51869686
1.78516390	2.72782256	5.17125176	4.51869686
1.78781684	2.72954813	5.16558071	4.51869686
1.78997236	2.73105800	5.15970713	4.51869686
1.79129883	2.73213649	5.15342847	4.51829244
1.79146464	2.73278357	5.14492190	4.51748359
1.79096721	2.73299927	5.13661786	4.51606810
1.79013817	2.73343066	5.12750368	4.51283270
1.78848008	2.73321497	5.11697173	4.50939509
1.78615875	2.73343066	5.10643979	4.50373315
1.78267677	2.73364636	5.09530023	4.49625129
1.77853155	2.73386206	5.08294545	4.48796058
1.77422051	2.73364636	5.07099574	4.47845660
1.77040691	2.73364636	5.05884350	4.46854819
1.76692492	2.73364636	5.04628618	4.45823536
1.76427198	2.73386206	5.03393139	4.44772032
1.76344294	2.73386206	5.02137408	4.43700306
1.76377456	2.73386206	5.00881676	4.42669023
1.76360875	2.73364636	4.99625944	4.41637740
1.76344294	2.73299927	4.98370212	4.40545793
1.76344294	2.73278357	4.97094226	4.39474067
1.76327713	2.73213649	4.95757479	4.38361899
1.76277970	2.73105800	4.94481493	4.37269952
1.76128742	2.72954813	4.93144746	4.36117342
1.75880029	2.72739117	4.91807999	4.34944510
1.75415764	2.72523421	4.90491506	4.33690793
1.74752528	2.72350864	4.89093998	4.32437077
1.74022969	2.72113598	4.87716744	4.31142917
1.73227087	2.71897901	4.86258474	4.29828537
1.72414623	2.71682205	4.84779951	4.28433271
1.71668483	2.71488078	4.83362189	4.27078448
1.70988667	2.71315521	4.81903920	4.25743847
1.70424916	2.71121395	4.80405143	4.24409245
1.69861166	2.70884129	4.78926620	4.23034201
1.69148188	2.70603724	4.77387336	4.21638935
1.68335724	2.70344888	4.75868305	4.20263891
1.67539842	2.70086053	4.74329021	4.18848405
1.66727378	2.69827217	4.72769483	4.17412697
1.65765687	2.69482103	4.71230198	4.15916325
1.64969804	2.69158559	4.69670660	4.14399732
1.64406054	2.68856584	4.68111122	4.12923582
1.63792561	2.68468331	4.66531330	4.11427210
1.63145906	2.68080077	4.64911031	4.09910617
1.62532413	2.67713394	4.63310986	4.08414246
1.62001825	2.67303571	4.61690686	4.06897653
1.61487817	2.66915317	4.60090641	4.05441724
1.60990391	2.66634912	4.58450088	4.03985795
1.60526126	2.66440786	4.56728520	4.02570308
1.60144765	2.66203520	4.54966444	4.01073936
1.59746824	2.65966254	4.53244876	3.99577565
1.59265978	2.65750558	4.51563816	3.98020529
1.58685647	2.65470152	4.49943516	3.96463494
1.58121897	2.65081899	4.48383978	3.94866016
1.57574728	2.64693646	4.46925709	3.93207875
1.56878330	2.64283823	4.45426932	3.91650839
1.56132190	2.63938709	4.43907901	3.90154468
1.55502117	2.63572025	4.42449632	3.88658096
1.54921785	2.63162202	4.40971109	3.87283052
1.54291712	2.62838658	4.39553347	3.85988893
1.53761123	2.62471974	4.38115331	3.84674512
1.53313439	2.61997442	4.36677316	3.83400574
1.52766270	2.61587620	4.35077270	3.82126636
1.52318586	2.61264075	4.33416463	3.80832477
1.51953806	2.60875822	4.31694895	3.79477654
1.51721674	2.60552277	4.29872059	3.78062167
1.51605608	2.60315011	4.28089730	3.76626459
1.51489541	2.60099315	4.26347908	3.75150309
1.51257409	2.59840480	4.24606086	3.73573052
1.50909210	2.59538505	4.22864264	3.71955353
1.50428365	2.59258100	4.21162950	3.70337654
1.49715386	2.58697289	4.19380621	3.68760398
1.48919504	2.58222758	4.17618545	3.67183141
1.48256268	2.57856074	4.15977992	3.65686770
1.47775422	2.57510960	4.14276678	3.64271283
1.47410643	2.57295264	4.12636125	3.62896239
1.47045863	2.57101137	4.11096841	3.61440310
1.46664503	2.56885441	4.09577810	3.60004602
1.46399209	2.56626605	4.08038526	3.58568894
1.46017848	2.56303061	4.06519495	3.57092743
1.45420936	2.55979516	4.04959957	3.55555929
1.44857186	2.55634402	4.03440926	3.54140443
1.44376340	2.55224579	4.01942150	3.52644071
1.43895494	2.54879465	4.00443373	3.51107257
1.43381487	2.54620630	3.99066118	3.49610885
1.42850898	2.54361794	3.97688864	3.48175177
1.42270567	2.54081389	3.96250848	3.46699027
1.41690236	2.53800984	3.94893848	3.45283540
1.41109905	2.53563718	3.93476086	3.43827611
1.40629059	2.53283313	3.91977309	3.42371682
1.40264280	2.53002908	3.90579801	3.40875311
1.40015566	2.52700933	3.89121531	3.39419381
1.39783434	2.52442098	3.87724023	3.37963452
1.39501559	2.52269541	3.86306261	3.36628851
1.39252846	2.52096984	3.84726470	3.35314470
1.39053875	2.51859718	3.83085916	3.34121417
1.38772000	2.51600882	3.81384602	3.32908143
1.38307735	2.51320477	3.79602273	3.31593762
1.37594757	2.50889084	3.77819944	3.30340045
1.36798874	2.50414553	3.76078122	3.28904338
1.35969830	2.49983160	3.74376808	3.27468630
1.35024719	2.49551767	3.72614732	3.25972258
1.34029866	2.49120375	3.70872911	3.24455665
1.33200821	2.48753691	3.69110835	3.22979515
1.32322034	2.48451716	3.67348760	3.21442701
1.31476409	2.48192881	3.65667699	3.20006993
1.30829754	2.47998754	3.64027146	3.18631949
1.30415232	2.47847767	3.62427100	3.17317568
1.30199680	2.47696780	3.60746040	3.16003188
1.30116776	2.47632071	3.59105487	3.14749471
1.30183099	2.47588931	3.57404173	3.13576639
1.30249423	2.47588931	3.55662351	3.12383586
1.30315747	2.47545792	3.54001544	3.11109648
1.30382070	2.47481083	3.52340737	3.09795268
1.30448394	2.47437944	3.50700184	3.08460666
1.30531298	2.47394805	3.49079885	3.07186728
1.30614203	2.47330096	3.47479839	3.05872347
1.30647364	2.47222248	3.45819033	3.04598409
1.30713688	2.47071260	3.44218987	3.03304250
1.30912659	2.46898703	3.42618942	3.01908985
1.31095048	2.46683007	3.41039150	3.00533941
1.31244276	2.46467311	3.39520119	2.99179118
1.31360342	2.46230045	3.38061850	2.97804073
1.31492990	2.46014349	3.36603580	2.96388587
1.31642218	2.45755513	3.35185818	2.95134870
1.31758284	2.45496678	3.33727549	2.93840711
1.32006997	2.45345690	3.32269280	2.92688100
1.32421519	2.45173133	3.30750249	2.91535490
1.33001850	2.45000576	3.29190711	2.90463764
1.33747990	2.44828019	3.27651427	2.89371817
1.34693101	2.44720171	3.26071635	2.88239428
1.35687954	2.44677032	3.24471589	2.87147481
1.36616484	2.44612323	3.22790529	2.85893764
1.37661080	2.44547614	3.21089215	2.84700711
1.38573029	2.44482905	3.19408154	2.83467216
1.39352331	2.44418196	3.17727094	2.82193278
1.40264280	2.44396627	3.16086540	2.81040667
1.41143067	2.44396627	3.14547256	2.79786950
1.42021854	2.44396627	3.13048479	2.78492791
1.42900641	2.44396627	3.11610464	2.77279517
1.43613619	2.44375057	3.10152194	2.75965136
1.44193950	2.44353487	3.08592656	2.74691198
1.44641634	2.44267209	3.07114133	2.73295933
1.44873767	2.44094652	3.05635610	2.72021995
1.44940090	2.43857386	3.04177341	2.70687393
1.44906929	2.43555411	3.02800086	2.69271906
1.44906929	2.43231867	3.01443086	2.67836199
1.44906929	2.42843613	3.00005070	2.66461154
1.44906929	2.42498499	2.98567054	2.65187216
1.44906929	2.42196525	2.97189800	2.63913278
1.44890348	2.41980828	2.95832799	2.62639340
1.44873767	2.41851411	2.94435291	2.61506951
1.44873767	2.41721993	2.93058037	2.60394783
1.44890348	2.41592575	2.91701036	2.59383721
1.44923510	2.41527866	2.90323782	2.58413102
1.45039576	2.41420018	2.88926273	2.57341376
1.45188804	2.41355309	2.87528765	2.56229208
1.45387774	2.41247461	2.86131257	2.55056376
1.45669650	2.41096474	2.84713495	2.53822881
1.45918363	2.40945486	2.83397002	2.52589385
1.46084172	2.40772929	2.82100763	2.51355890
1.46133914	2.40492524	2.80804523	2.50021288
1.46117334	2.40125840	2.79488030	2.48666465
1.46100753	2.39716017	2.78191791	2.47291421
1.46084172	2.39198346	2.76814536	2.45896155
1.46051010	2.38637536	2.75417028	2.44480669
1.45968106	2.38098295	2.74080281	2.43105624
1.45785716	2.37429637	2.72743534	2.41831686
1.45553583	2.36847257	2.71528310	2.40537527
1.45304870	2.36459004	2.70272578	2.39324253
1.45072738	2.36006042	2.68956085	2.38050315
1.44906929	2.35639358	2.67619338	2.36816819
1.44774282	2.35358953	2.66262337	2.35643988
1.44691377	2.35056978	2.64844575	2.34511598
1.44558730	2.34755003	2.63426813	2.33419651
1.44442664	2.34409889	2.62029305	2.32307483
1.44392921	2.34107914	2.60591289	2.31235758
1.44359759	2.33762800	2.59092513	2.30204474
1.44243693	2.33482395	2.57532975	2.29031643
1.44111046	2.33223560	2.55932929	2.27818368
1.44061303	2.33007863	2.54332883	2.26605094
1.44028142	2.32878446	2.52692330	2.25331156
1.43928656	2.32770597	2.51112539	2.24077439
1.43895494	2.32598040	2.49674523	2.22803501
1.43945237	2.32403914	2.48256761	2.21549785
1.43961818	2.32166648	2.46920014	2.20316289
1.43862333	2.31756825	2.45664282	2.19143457
1.43713105	2.31282293	2.44408550	2.17970625
1.43646781	2.30743053	2.43274341	2.16838236
1.43580458	2.30160673	2.42119877	2.15685626
1.43381487	2.29599862	2.41046429	2.14452130
1.43199097	2.29168470	2.39993235	2.13218634
1.43049869	2.28801786	2.38980548	2.11944696
1.42884060	2.28391963	2.37907099	2.10711201
1.42535862	2.28003710	2.36813397	2.09578812
1.42121339	2.27658596	2.35679188	2.08446422
1.41789722	2.27291912	2.34463963	2.07314033
1.41507846	2.26968368	2.33106963	2.06242307
1.41159648	2.26623254	2.31729708	2.05170582
1.40794868	2.26191861	2.30494230	2.04038192
1.40430089	2.25717329	2.29258752	2.02905803
1.39965824	2.25199658	2.28043527	2.01692529
1.39319169	2.24617278	2.26848557	2.00459033
1.38606191	2.23905481	2.25613078	1.99124432
1.37627918	2.23042696	2.24357346	1.97769609
1.36550161	2.22093632	2.23020599	1.96394564
1.35455822	2.21187708	2.21866136	1.94958857
1.34145932	2.20324923	2.20772434	1.93624255
1.32918946	2.19505277	2.19719240	1.92289653
1.31725122	2.18685631	2.18706553	1.91096600
1.30498136	2.17909124	2.17592597	1.89943989
1.29370636	2.17111048	2.16397626	1.88912706
1.28326040	2.16291402	2.15182402	1.87942087
1.27165378	2.15428617	2.14027938	1.86951246
1.25971554	2.14501123	2.12832968	1.85960406
1.24611921	2.13573629	2.11719012	1.84949344
1.23136222	2.12710844	2.10584802	1.83978724
1.21627361	2.11934338	2.09430339	1.82906999
1.20019015	2.11114692	2.08235368	1.81835273
1.18377507	2.10359755	2.06999890	1.80783769
1.16918388	2.09669527	2.05825173	1.79651379
1.15492432	2.08914590	2.04630202	1.78438105
1.14099637	2.08181222	2.03495993	1.77143946
1.12872652	2.07512564	2.02402291	1.75870008
1.11695408	2.06736057	2.01389604	1.74596070
1.10518165	2.05981120	2.00518693	1.73362574
1.09407246	2.05312462	1.99830066	1.72149300
1.08279745	2.04579095	1.99384483	1.70976468
1.07102502	2.03932006	1.99040170	1.69783415
1.05825774	2.03198638	1.98655349	1.68691468
1.04399817	2.02292714	1.98371796	1.67700628
1.02741728	2.01365220	1.98189513	1.66649123
1.01067059	2.00222030	1.98128751	1.65557176
0.99243161	1.98992561	1.98209766	1.64505672
0.97452425	1.97655244	1.98331289	1.63494610
0.95877241	1.96317927	1.98412304	1.62483548
0.94567350	1.95045319	1.98473065	1.61492707
0.93406688	1.93815851	1.98493319	1.60562531
0.92362092	1.92651091	1.98533826	1.59713239
0.91168268	1.91529470	1.98635095	1.59025716
0.89858378	1.90429419	1.98857886	1.58338194
0.88465583	1.89329368	1.99222454	1.57772000
0.87006465	1.88186178	1.99627528	1.57226026
0.85547347	1.86978279	2.00174379	1.56538504
0.84270618	1.85878228	2.00781992	1.55992531
0.83093375	1.84864455	2.01470619	1.55588106
0.81733742	1.83850683	2.02402291	1.55466779
0.80125396	1.82858480	2.03435232	1.55729655
0.78550212	1.81909416	2.04690964	1.56113858
0.76958446	1.80874074	2.06068218	1.56680053
0.75366681	1.79730884	2.07465726	1.57509124
0.73708592	1.78436706	2.08923996	1.58419079
0.72033922	1.77077820	2.10443026	1.59430141
0.70475319	1.75783642	2.12083579	1.60562531
